2.018071e+14 5.207329e+04 2.106190e+08 1.275418e+04 4.701968e+19 6.688935e+15 4.413310e+18 2.237093e+22 5.749431e+19 7.235117e+13 1.725326e+14 1.806635e+13 1.499827e+16 2.942224e+12 1.160962e+17 9.560283e+12 4.895645e+13 9.912773e+06 7.628945e+12
1.819516e+14 5.570126e+04 2.092495e+08 1.227120e+04 4.670232e+19 6.745189e+15 4.853140e+18 2.080333e+22 6.087270e+19 7.292309e+13 1.811153e+14 1.639907e+13 1.373779e+16 2.934795e+12 1.118807e+17 1.040364e+13 4.364623e+13 8.660581e+06 6.956246e+12
1.832998e+14 5.564124e+04 2.226975e+08 1.226412e+04 4.968960e+19 6.036515e+15 4.778213e+18 2.083612e+22 5.897733e+19 6.414329e+13 1.740669e+14 1.967640e+13 1.550981e+16 2.862465e+12 1.155299e+17 9.324644e+12 5.258030e+13 9.511363e+06 7.098245e+12
2.049967e+14 4.741361e+04 2.251168e+08 1.344806e+04 4.285609e+19 6.533353e+15 5.142162e+18 2.381272e+22 6.738920e+19 6.597011e+13 1.612424e+14 1.899515e+13 1.389817e+16 2.835251e+12 1.266329e+17 9.984573e+12 4.638902e+13 9.584966e+06 6.506638e+12
2.096927e+14 4.595549e+04 1.993048e+08 1.158992e+04 4.135615e+19 6.331564e+15 4.993720e+18 2.110654e+22 5.674095e+19 7.067115e+13 1.811165e+14 1.893409e+13 1.339990e+16 3.154183e+12 1.219753e+17 1.090909e+13 4.515446e+13 9.663042e+06 6.435144e+12
2.062399e+14 4.735316e+04 2.001468e+08 1.208265e+04 4.293292e+19 5.832052e+15 4.794431e+18 2.054771e+22 6.055233e+19 6.098811e+13 1.582119e+14 1.667112e+13 1.430043e+16 3.319795e+12 1.315399e+17 1.017871e+13 4.353877e+13 1.042258e+07 7.677444e+12
1.861192e+14 5.510273e+04 2.141009e+08 1.350458e+04 4.597021e+19 5.611638e+15 4.671909e+18 2.189491e+22 5.563337e+19 6.640760e+13 1.702744e+14 1.906148e+13 1.383866e+16 3.115360e+12 1.248121e+17 1.021325e+13 4.843195e+13 1.007131e+07 7.624201e+12
1.952863e+14 5.540807e+04 2.013006e+08 1.113989e+04 4.573175e+19 5.583596e+15 4.938812e+18 2.416245e+22 6.253985e+19 7.072667e+13 1.651782e+14 1.885252e+13 1.384381e+16 2.832543e+12 1.199923e+17 1.073597e+13 4.498946e+13 9.976508e+06 7.600425e+12
1.859387e+14 4.786354e+04 2.359429e+08 1.279526e+04 4.852070e+19 5.699971e+15 5.008376e+18 2.208032e+22 6.264536e+19 6.988183e+13 1.730420e+14 1.962959e+13 1.491239e+16 3.198814e+12 1.182516e+17 1.087310e+13 5.121676e+13 1.027258e+07 7.681742e+12
1.853793e+14 4.938294e+04 2.305850e+08 1.113192e+04 4.906028e+19 5.820022e+15 5.116850e+18 2.359304e+22 5.722236e+19 7.049016e+13 1.706422e+14 1.813284e+13 1.435475e+16 3.100422e+12 1.310872e+17 9.288321e+12 4.340732e+13 1.043968e+07 7.433259e+12
1.791705e+14 5.130165e+04 2.168709e+08 1.185937e+04 4.314240e+19 6.570685e+15 5.021707e+18 2.461879e+22 6.382518e+19 6.035355e+13 1.677796e+14 1.886784e+13 1.568461e+16 2.754225e+12 1.116471e+17 9.554014e+12 4.433665e+13 9.243828e+06 6.459729e+12
1.814537e+14 4.848180e+04 2.038294e+08 1.125088e+04 4.519576e+19 5.900511e+15 4.270843e+18 2.024988e+22 5.729306e+19 6.870435e+13 1.800338e+14 1.944319e+13 1.529865e+16 2.990547e+12 1.207099e+17 9.250644e+12 4.746129e+13 9.983351e+06 7.057036e+12
1.740682e+14 5.039971e+04 2.002285e+08 1.121978e+04 4.505249e+19 6.511552e+15 4.971199e+18 2.064473e+22 6.181392e+19 7.244327e+13 1.656537e+14 1.784900e+13 1.403343e+16 2.958486e+12 1.295552e+17 1.076944e+13 4.343600e+13 9.791116e+06 7.254713e+12
1.917080e+14 5.279300e+04 2.366958e+08 1.134406e+04 4.169388e+19 6.170753e+15 4.734532e+18 2.327245e+22 6.008052e+19 6.896456e+13 1.730392e+14 1.805341e+13 1.509085e+16 2.994323e+12 1.255926e+17 1.065348e+13 4.958747e+13 1.014091e+07 6.976264e+12
