1.803624e+14 5.174290e+04 2.013442e+08 1.218010e+04 4.861299e+19 6.419022e+15 4.776225e+18 2.364560e+22 6.275273e+19 6.086968e+13 1.627467e+14 1.661137e+13 1.589135e+16 3.020537e+12 1.107110e+17 1.089778e+13 4.690857e+13 1.001949e+07 7.048642e+12
1.794481e+14 5.212021e+04 2.342951e+08 1.227993e+04 4.388730e+19 5.845200e+15 4.890125e+18 2.428757e+22 6.114908e+19 7.255695e+13 1.807148e+14 1.870794e+13 1.430835e+16 3.085777e+12 1.265851e+17 1.003248e+13 4.409088e+13 9.558289e+06 6.995295e+12
1.765008e+14 4.716882e+04 2.355934e+08 1.328173e+04 4.665092e+19 6.598183e+15 4.927837e+18 2.438472e+22 6.464249e+19 6.643076e+13 1.672213e+14 1.848814e+13 1.542230e+16 3.319201e+12 1.251974e+17 1.042709e+13 5.129642e+13 9.714646e+06 6.914199e+12
1.807644e+14 5.520783e+04 2.035143e+08 1.286423e+04 4.514000e+19 6.564618e+15 4.694855e+18 2.331587e+22 6.555300e+19 6.564864e+13 1.554829e+14 1.636095e+13 1.431802e+16 2.867762e+12 1.303578e+17 1.017232e+13 4.808448e+13 9.290538e+06 6.873534e+12
2.098313e+14 5.533522e+04 2.099747e+08 1.296442e+04 4.661581e+19 6.196086e+15 4.589227e+18 2.326875e+22 6.697277e+19 6.404183e+13 1.825738e+14 1.771553e+13 1.540055e+16 3.164014e+12 1.204181e+17 9.789872e+12 5.067808e+13 9.651715e+06 6.664855e+12
2.034375e+14 5.183933e+04 2.181330e+08 1.199358e+04 4.937441e+19 6.024858e+15 5.034524e+18 2.260855e+22 6.572747e+19 6.621397e+13 1.810358e+14 1.795342e+13 1.371586e+16 3.279747e+12 1.252991e+17 1.034363e+13 4.695719e+13 1.014753e+07 6.425125e+12
1.789353e+14 4.965971e+04 2.061431e+08 1.191560e+04 4.626451e+19 6.277056e+15 4.670785e+18 2.181409e+22 5.589966e+19 6.157415e+13 1.617779e+14 1.636651e+13 1.424184e+16 3.070985e+12 1.291200e+17 9.474341e+12 4.597803e+13 8.862540e+06 7.429361e+12
2.036114e+14 4.940999e+04 2.142980e+08 1.268139e+04 4.570470e+19 5.718067e+15 4.545584e+18 2.456145e+22 6.506639e+19 6.167120e+13 1.608547e+14 1.764276e+13 1.516976e+16 3.249911e+12 1.185331e+17 1.069642e+13 5.046149e+13 9.106164e+06 6.519205e+12
1.828470e+14 4.779615e+04 2.244742e+08 1.281915e+04 4.411560e+19 6.545097e+15 4.330016e+18 2.045393e+22 6.196873e+19 7.048139e+13 1.543434e+14 1.833735e+13 1.489821e+16 3.136004e+12 1.198906e+17 9.584946e+12 5.154088e+13 1.000754e+07 7.579497e+12
1.888843e+14 4.853193e+04 2.160154e+08 1.134930e+04 4.360385e+19 6.739363e+15 4.299581e+18 2.418160e+22 6.645568e+19 6.247160e+13 1.628360e+14 1.632213e+13 1.528051e+16 2.930257e+12 1.111185e+17 9.241313e+12 5.083326e+13 9.117951e+06 6.925332e+12
2.083531e+14 4.822480e+04 2.253343e+08 1.139725e+04 4.615704e+19 6.509988e+15 4.328349e+18 2.134241e+22 6.118865e+19 6.081755e+13 1.538523e+14 1.687950e+13 1.582305e+16 3.213702e+12 1.127480e+17 9.862368e+12 4.431762e+13 9.735005e+06 6.929161e+12
2.036660e+14 4.748386e+04 2.171213e+08 1.219186e+04 4.194605e+19 5.843600e+15 4.886256e+18 2.273365e+22 6.220252e+19 6.480503e+13 1.840136e+14 1.954124e+13 1.414042e+16 2.861199e+12 1.225978e+17 9.543903e+12 4.639621e+13 9.241769e+06 6.414512e+12
1.852231e+14 5.554075e+04 1.944604e+08 1.146295e+04 4.701162e+19 6.617832e+15 4.884398e+18 2.245764e+22 6.673182e+19 7.151653e+13 1.763419e+14 1.757667e+13 1.564753e+16 3.274703e+12 1.153458e+17 9.547453e+12 4.390343e+13 8.731763e+06 7.275091e+12
1.790682e+14 5.544325e+04 2.114511e+08 1.343564e+04 4.848329e+19 6.544906e+15 4.471865e+18 2.264406e+22 6.239487e+19 6.535381e+13 1.708137e+14 1.741131e+13 1.365459e+16 3.272985e+12 1.125717e+17 1.028441e+13 5.298547e+13 9.547320e+06 6.589201e+12
1.866295e+14 5.179541e+04 2.156616e+08 1.313053e+04 4.993276e+19 5.627019e+15 4.846427e+18 2.305931e+22 5.783900e+19 6.983119e+13 1.642594e+14 1.839741e+13 1.323327e+16 3.098237e+12 1.202728e+17 9.899825e+12 4.509302e+13 9.959678e+06 6.433984e+12
1.725679e+14 5.315002e+04 2.118044e+08 1.234960e+04 4.746005e+19 5.833604e+15 4.307784e+18 2.099092e+22 6.393491e+19 7.286722e+13 1.574804e+14 1.818024e+13 1.374432e+16 3.027383e+12 1.310341e+17 1.081697e+13 4.695867e+13 1.048711e+07 7.310815e+12
1.820179e+14 4.917831e+04 2.097057e+08 1.160695e+04 4.566284e+19 6.275582e+15 5.065589e+18 2.137846e+22 5.570087e+19 5.993603e+13 1.667340e+14 1.948449e+13 1.531258e+16 2.899110e+12 1.137712e+17 1.055079e+13 4.684011e+13 9.179774e+06 6.851117e+12
2.028239e+14 4.665528e+04 2.160265e+08 1.140190e+04 4.563648e+19 5.718021e+15 4.345937e+18 2.082501e+22 6.022033e+19 6.110471e+13 1.615424e+14 1.727589e+13 1.414062e+16 2.990442e+12 1.259475e+17 9.678225e+12 4.568570e+13 9.419774e+06 7.127558e+12
1.729343e+14 5.042914e+04 2.136316e+08 1.347851e+04 5.004211e+19 6.385017e+15 4.401986e+18 2.029576e+22 6.550917e+19 6.888229e+13 1.845831e+14 1.737535e+13 1.473630e+16 3.151155e+12 1.264906e+17 1.040748e+13 4.525136e+13 9.642031e+06 7.017870e+12
1.952857e+14 5.088838e+04 1.983067e+08 1.280933e+04 4.312768e+19 6.771871e+15 4.683244e+18 2.436787e+22 6.263939e+19 7.148021e+13 1.554169e+14 1.740636e+13 1.375094e+16 2.892985e+12 1.265960e+17 9.478237e+12 5.034159e+13 9.726253e+06 6.334709e+12
1.954757e+14 4.661876e+04 2.062179e+08 1.318554e+04 4.496123e+19 5.900832e+15 4.974165e+18 2.171346e+22 5.740302e+19 6.620024e+13 1.658564e+14 1.665564e+13 1.432181e+16 2.844142e+12 1.304049e+17 9.410322e+12 5.298481e+13 8.801155e+06 7.367912e+12
1.763772e+14 5.108484e+04 2.351582e+08 1.202244e+04 5.025240e+19 6.486705e+15 5.048170e+18 2.065085e+22 5.960041e+19 6.060175e+13 1.523831e+14 1.735798e+13 1.357331e+16 2.909188e+12 1.159403e+17 1.036794e+13 4.972197e+13 9.973644e+06 6.672067e+12
1.869784e+14 5.580033e+04 1.955467e+08 1.168705e+04 4.145308e+19 5.605868e+15 4.440952e+18 2.185490e+22 6.727488e+19 6.084268e+13 1.713004e+14 1.892864e+13 1.413205e+16 3.064234e+12 1.245018e+17 9.833391e+12 4.520814e+13 9.144727e+06 7.670358e+12
1.737470e+14 4.973357e+04 1.961279e+08 1.180662e+04 4.761294e+19 5.958517e+15 4.314858e+18 2.188068e+22 5.590495e+19 6.107832e+13 1.715894e+14 1.752760e+13 1.555541e+16 2.997366e+12 1.123106e+17 9.390423e+12 5.105392e+13 9.951473e+06 7.628160e+12
2.064528e+14 4.912966e+04 2.066317e+08 1.317796e+04 4.142342e+19 6.713134e+15 4.986389e+18 2.314110e+22 6.513266e+19 6.233869e+13 1.567355e+14 1.732557e+13 1.553238e+16 3.021582e+12 1.252382e+17 9.780659e+12 4.948355e+13 9.100992e+06 7.315938e+12
2.099193e+14 5.390338e+04 2.195573e+08 1.223354e+04 4.413035e+19 6.333326e+15 4.758783e+18 2.125532e+22 5.776828e+19 7.130385e+13 1.748210e+14 1.975198e+13 1.577623e+16 3.012294e+12 1.199433e+17 9.197047e+12 4.395816e+13 9.223947e+06 7.315707e+12
1.746458e+14 5.338419e+04 2.372066e+08 1.270166e+04 4.186607e+19 6.290579e+15 4.983881e+18 2.312343e+22 5.816653e+19 7.217713e+13 1.569291e+14 1.990811e+13 1.422665e+16 3.188653e+12 1.188038e+17 9.645089e+12 4.772992e+13 8.889024e+06 6.371155e+12
2.064579e+14 4.890076e+04 2.372821e+08 1.305209e+04 4.175034e+19 6.692952e+15 5.110020e+18 2.060125e+22 6.358304e+19 6.146854e+13 1.693120e+14 1.751121e+13 1.589870e+16 2.953642e+12 1.237237e+17 1.077896e+13 4.721822e+13 9.178956e+06 7.131693e+12
1.944453e+14 5.216181e+04 2.373027e+08 1.169233e+04 4.221281e+19 5.772511e+15 4.696061e+18 2.276227e+22 5.730809e+19 7.105672e+13 1.645642e+14 1.800994e+13 1.444955e+16 3.182195e+12 1.196815e+17 1.088454e+13 4.779018e+13 1.006110e+07 7.303977e+12
2.007870e+14 5.121051e+04 1.991541e+08 1.126575e+04 4.274249e+19 5.570476e+15 4.675867e+18 2.063876e+22 6.023163e+19 6.970992e+13 1.605198e+14 1.929333e+13 1.559365e+16 3.238327e+12 1.269548e+17 1.031494e+13 4.505057e+13 9.691050e+06 6.358622e+12
1.964860e+14 4.873542e+04 2.231056e+08 1.287259e+04 4.693884e+19 5.782859e+15 4.807318e+18 2.261618e+22 6.053676e+19 6.876864e+13 1.567063e+14 1.664985e+13 1.423575e+16 2.810684e+12 1.217334e+17 9.391257e+12 4.873174e+13 1.045097e+07 6.980188e+12
1.946346e+14 4.684561e+04 2.170362e+08 1.343504e+04 4.520605e+19 6.191968e+15 4.807638e+18 2.248849e+22 6.366163e+19 7.102578e+13 1.561320e+14 1.812938e+13 1.397734e+16 3.089674e+12 1.285938e+17 1.005136e+13 4.989255e+13 9.916432e+06 7.681554e+12
1.731328e+14 4.889643e+04 2.018801e+08 1.341636e+04 4.879909e+19 6.159849e+15 4.718123e+18 2.148713e+22 6.184589e+19 6.273144e+13 1.538707e+14 1.930849e+13 1.491316e+16 3.027992e+12 1.161730e+17 9.621618e+12 5.134676e+13 9.533502e+06 6.366957e+12
1.803940e+14 5.036291e+04 2.351359e+08 1.227663e+04 4.338806e+19 6.535506e+15 4.531925e+18 2.220167e+22 6.148510e+19 6.655642e+13 1.667996e+14 1.907785e+13 1.510716e+16 3.315516e+12 1.247108e+17 1.011070e+13 5.064832e+13 9.395202e+06 7.110393e+12
1.932114e+14 5.241483e+04 2.048484e+08 1.262519e+04 4.293274e+19 6.608185e+15 4.752988e+18 2.033323e+22 6.199643e+19 6.422260e+13 1.781498e+14 1.924392e+13 1.520281e+16 2.768026e+12 1.156402e+17 1.007106e+13 4.374696e+13 1.041500e+07 6.400183e+12
2.018071e+14 4.830326e+04 2.375539e+08 1.287317e+04 4.770973e+19 5.811075e+15 5.114621e+18 2.284353e+22 6.547957e+19 6.840533e+13 1.808609e+14 1.647661e+13 1.480309e+16 3.147728e+12 1.240655e+17 9.930226e+12 5.104490e+13 8.870465e+06 6.692198e+12
1.819516e+14 5.223359e+04 2.195724e+08 1.328993e+04 4.904983e+19 6.087652e+15 5.157635e+18 2.016218e+22 6.545619e+19 6.341980e+13 1.730994e+14 1.875639e+13 1.553948e+16 2.882985e+12 1.167016e+17 1.053573e+13 4.968390e+13 9.590512e+06 7.282551e+12
1.832998e+14 4.775326e+04 2.023177e+08 1.146913e+04 4.631060e+19 6.068354e+15 4.615755e+18 2.240812e+22 5.735262e+19 6.633270e+13 1.649402e+14 1.977712e+13 1.493473e+16 3.318945e+12 1.096540e+17 1.077389e+13 4.921214e+13 1.029328e+07 6.527251e+12
2.049967e+14 5.240147e+04 2.111117e+08 1.206847e+04 4.764126e+19 5.615967e+15 4.995657e+18 2.240773e+22 6.778922e+19 6.369146e+13 1.750810e+14 1.882743e+13 1.383441e+16 2.932256e+12 1.188516e+17 1.065962e+13 4.338770e+13 9.978444e+06 6.989201e+12
