2.036114e+14 4.617580e+04 2.030453e+08 1.351190e+04 4.242805e+19 6.156204e+15 4.930367e+18 2.204885e+22 6.688338e+19 6.163830e+13 1.782207e+14 1.677390e+13 1.450715e+16 3.025576e+12 1.147272e+17 1.046190e+13 4.724562e+13 1.049534e+07 7.205206e+12
1.828470e+14 5.085518e+04 2.228094e+08 1.351307e+04 5.015541e+19 5.942160e+15 4.631638e+18 2.040513e+22 6.146520e+19 6.007183e+13 1.697361e+14 1.694285e+13 1.392950e+16 2.940732e+12 1.153877e+17 1.027463e+13 4.935201e+13 9.272530e+06 6.969807e+12
1.888843e+14 4.954272e+04 2.280221e+08 1.134072e+04 4.766528e+19 5.873230e+15 4.422520e+18 2.020450e+22 6.120089e+19 7.212453e+13 1.820261e+14 1.685731e+13 1.465234e+16 2.868461e+12 1.155936e+17 1.053829e+13 4.820684e+13 8.764275e+06 7.393377e+12
2.083531e+14 5.174290e+04 2.280787e+08 1.270462e+04 4.906522e+19 6.217132e+15 4.908235e+18 2.369815e+22 6.292140e+19 6.426796e+13 1.675994e+14 1.661751e+13 1.351727e+16 2.800314e+12 1.106081e+17 1.091245e+13 4.820857e+13 1.047301e+07 7.089298e+12
2.036660e+14 5.212021e+04 2.207662e+08 1.235901e+04 4.473718e+19 5.649932e+15 4.469469e+18 2.139340e+22 6.292559e+19 6.112283e+13 1.703764e+14 1.980816e+13 1.469879e+16 2.790052e+12 1.152723e+17 9.752013e+12 4.924983e+13 9.510354e+06 7.488825e+12
1.852231e+14 4.716882e+04 2.077488e+08 1.149595e+04 4.348913e+19 6.332240e+15 5.045229e+18 2.337548e+22 6.175397e+19 6.468662e+13 1.827825e+14 1.813570e+13 1.445856e+16 2.749642e+12 1.257029e+17 1.079140e+13 5.297532e+13 9.515939e+06 6.765482e+12
1.790682e+14 5.520783e+04 2.245421e+08 1.338968e+04 4.393406e+19 6.530468e+15 5.019564e+18 2.204767e+22 5.931688e+19 6.476289e+13 1.709033e+14 1.792218e+13 1.341981e+16 2.980679e+12 1.163988e+17 9.416961e+12 4.577023e+13 9.600702e+06 7.262694e+12
1.866295e+14 5.533522e+04 2.315355e+08 1.166498e+04 4.903702e+19 6.725704e+15 4.737770e+18 2.080214e+22 6.221030e+19 6.849352e+13 1.584245e+14 1.748352e+13 1.462671e+16 3.183506e+12 1.150571e+17 9.126393e+12 5.049850e+13 1.039627e+07 6.734456e+12
1.725679e+14 5.183933e+04 2.214140e+08 1.352737e+04 4.552270e+19 6.392642e+15 4.606842e+18 2.102250e+22 6.694360e+19 6.291195e+13 1.751216e+14 1.807651e+13 1.363142e+16 3.231952e+12 1.311706e+17 9.478843e+12 5.234562e+13 9.532244e+06 7.225114e+12
1.820179e+14 4.965971e+04 2.368400e+08 1.250343e+04 4.726464e+19 6.150565e+15 4.799682e+18 2.156589e+22 6.750660e+19 6.844124e+13 1.525680e+14 1.680984e+13 1.499347e+16 3.093255e+12 1.322075e+17 1.056040e+13 4.901373e+13 8.652549e+06 6.796265e+12
2.028239e+14 4.940999e+04 2.365848e+08 1.152087e+04 4.856864e+19 6.147016e+15 4.372257e+18 2.376716e+22 6.041411e+19 6.097602e+13 1.649471e+14 1.683633e+13 1.466853e+16 2.947452e+12 1.162899e+17 9.752151e+12 5.186944e+13 1.038175e+07 6.385837e+12
1.729343e+14 4.779615e+04 2.016012e+08 1.202164e+04 4.350878e+19 6.740432e+15 5.004637e+18 2.021656e+22 6.538652e+19 6.737224e+13 1.794335e+14 1.924153e+13 1.372390e+16 3.128666e+12 1.196019e+17 1.016297e+13 5.005145e+13 1.002230e+07 6.921472e+12
1.952857e+14 4.853193e+04 1.954013e+08 1.153660e+04 4.192142e+19 5.809092e+15 5.153181e+18 2.037999e+22 6.336699e+19 6.108704e+13 1.715730e+14 1.705484e+13 1.454521e+16 2.907514e+12 1.281248e+17 9.483404e+12 4.676767e+13 9.990086e+06 7.291656e+12
1.954757e+14 4.822480e+04 2.013442e+08 1.208050e+04 4.790069e+19 6.056062e+15 4.977791e+18 2.269568e+22 5.836782e+19 6.693985e+13 1.572303e+14 1.660328e+13 1.396348e+16 3.156889e+12 1.105697e+17 9.877109e+12 5.129154e+13 8.796087e+06 6.660386e+12
1.763772e+14 4.748386e+04 2.342951e+08 1.253291e+04 4.999363e+19 6.768758e+15 4.468245e+18 2.323691e+22 5.616190e+19 6.656191e+13 1.632491e+14 1.769187e+13 1.550512e+16 3.270348e+12 1.203951e+17 9.360905e+12 4.566550e+13 1.005730e+07 7.165708e+12
1.869784e+14 5.554075e+04 2.355934e+08 1.283280e+04 4.992413e+19 5.583532e+15 5.060253e+18 2.341611e+22 5.588124e+19 6.359806e+13 1.842699e+14 1.952412e+13 1.434739e+16 2.775317e+12 1.282254e+17 9.746241e+12 5.226513e+13 9.947049e+06 6.470275e+12
1.737470e+14 5.544325e+04 2.035143e+08 1.226775e+04 4.568303e+19 6.413236e+15 5.004491e+18 2.230903e+22 5.704594e+19 6.571297e+13 1.531270e+14 1.784169e+13 1.334025e+16 3.119646e+12 1.266938e+17 1.072787e+13 5.223770e+13 1.035705e+07 7.192254e+12
2.064528e+14 5.179541e+04 2.099747e+08 1.183159e+04 4.698009e+19 5.579537e+15 4.302639e+18 2.180710e+22 5.824742e+19 6.018272e+13 1.784023e+14 1.906402e+13 1.566462e+16 2.933551e+12 1.277966e+17 1.071199e+13 4.944868e+13 9.567326e+06 6.381608e+12
2.099193e+14 5.315002e+04 2.181330e+08 1.249051e+04 4.790284e+19 5.944147e+15 4.460602e+18 2.392307e+22 6.576014e+19 6.761278e+13 1.582308e+14 1.989286e+13 1.553266e+16 3.178424e+12 1.094193e+17 1.088016e+13 4.831783e+13 9.955130e+06 6.366674e+12
1.746458e+14 4.917831e+04 2.061431e+08 1.215660e+04 4.945366e+19 5.639159e+15 4.798555e+18 2.219465e+22 5.905297e+19 5.967645e+13 1.593216e+14 1.636263e+13 1.388036e+16 3.288783e+12 1.245590e+17 9.811480e+12 4.627057e+13 1.025870e+07 7.016722e+12
2.064579e+14 4.665528e+04 2.142980e+08 1.195481e+04 4.267821e+19 5.623571e+15 4.372223e+18 2.159972e+22 6.516833e+19 6.632405e+13 1.741578e+14 1.668168e+13 1.380114e+16 2.853140e+12 1.313376e+17 1.096462e+13 4.772824e+13 9.417564e+06 6.719041e+12
1.944453e+14 5.042914e+04 2.244742e+08 1.186048e+04 4.490844e+19 5.685864e+15 4.882234e+18 2.057539e+22 6.175758e+19 6.632289e+13 1.569703e+14 1.880497e+13 1.324248e+16 2.752581e+12 1.250308e+17 9.965208e+12 5.029326e+13 9.525416e+06 6.785011e+12
